PKI,Variant,Distributed,Subscribe,Cache,Firewall,Attack Origin,Revocation Origin,Message Time,message_time,firewall,delivered_count,delivered_ratio,delivered_count_earth,delivered_count_moon,delivered_count_mars,latency_dropped_min,latency_dropped_max,latency_dropped_mean,latency_dropped_std,latency_accepted_min,latency_accepted_max,latency_accepted_mean,latency_accepted_std,delivered_ratio_earth,delivered_ratio_moon,delivered_ratio_mars
CRL,--,\cmark,,,,Moon,Earth,3200,3200,False,0,0.0,0,0,0,0.0577932073206284,6248.097508735051,170.26583958857088,810.4566495627352,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Earth,12100,12100,False,0,0.0,0,0,0,0.0304497370561875,6168.078409890175,1356.6360507265083,602.2675565633408,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Earth,16000,16000,False,0,0.0,0,0,0,0.0446222032296645,3779.440167203993,64.39806091377372,330.63100035800545,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Earth,34700,34700,False,0,0.0,0,0,0,0.0486577285701059,3985.0626062153897,2661.24026310572,595.3285928979186,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Moon,3200,3200,False,0,0.0,0,0,0,0.0577932073206284,6248.097508735051,170.26583958857088,810.4566495627352,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Moon,12100,12100,False,0,0.0,0,0,0,0.0304497370561875,6168.078409890175,1356.6360507265083,602.2675565633408,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Moon,16000,16000,False,0,0.0,0,0,0,0.0446222032296645,3779.440167203993,64.39806091377372,330.63100035800545,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Moon,34700,34700,False,0,0.0,0,0,0,0.0486577285701059,3985.0626062153897,2661.24026310572,595.3285928979186,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Mars,3200,3200,False,0,0.0,0,0,0,0.0577932073206284,6248.097508735051,170.26583958857088,810.4566495627352,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Mars,12100,12100,False,0,0.0,0,0,0,0.0304497370561875,6168.078409890175,1356.6360507265083,602.2675565633408,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Mars,16000,16000,False,0,0.0,0,0,0,0.0446222032296645,3779.440167203993,64.39806091377372,330.63100035800545,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Moon,Mars,34700,34700,False,0,0.0,0,0,0,0.0486577285701059,3985.0626062153897,2661.24026310572,595.3285928979186,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Earth,3200,3200,False,0,0.0,0,0,0,0.0432098552146271,4988.74977143105,3587.595272346324,728.9747245561447,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Earth,12100,12100,False,0,0.0,0,0,0,0.0339059732959867,4908.729667414758,3510.68335447697,713.8715545586869,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Earth,16000,16000,False,0,0.0,0,0,0,0.0395748794871906,2518.780338548582,1214.6138094316282,256.7440870386901,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Earth,34700,34700,False,0,0.0,0,0,0,0.0607309668703237,2965.07227257728,1278.4259201094774,401.1926718878578,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Moon,3200,3200,False,0,0.0,0,0,0,0.0432098552146271,4988.74977143105,3587.595272346324,728.9747245561447,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Moon,12100,12100,False,0,0.0,0,0,0,0.0339059732959867,4908.729667414758,3510.68335447697,713.8715545586869,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Moon,16000,16000,False,0,0.0,0,0,0,0.0395748794871906,2518.780338548582,1214.6138094316282,256.7440870386901,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Moon,34700,34700,False,0,0.0,0,0,0,0.0607309668703237,2965.07227257728,1278.4259201094774,401.1926718878578,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Mars,3200,3200,False,0,0.0,0,0,0,0.0432098552146271,4988.74977143105,3587.595272346324,728.9747245561447,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Mars,12100,12100,False,0,0.0,0,0,0,0.0339059732959867,4908.729667414758,3510.68335447697,713.8715545586869,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Mars,16000,16000,False,0,0.0,0,0,0,0.0395748794871906,2518.780338548582,1214.6138094316282,256.7440870386901,,,,,0.0,0.0,0.0
CRL,--,\cmark,,,,Mars,Mars,34700,34700,False,0,0.0,0,0,0,0.0607309668703237,2965.07227257728,1278.4259201094774,401.1926718878578,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Earth,Earth,3200,3200,False,0,0.0,0,0,0,0.0039165167122519,3729.3690799112856,160.02877429060743,755.2828559660625,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Earth,Earth,12100,12100,False,0,0.0,0,0,0,0.01964889249939,3649.364148334664,212.04186525413795,773.1865671301703,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Earth,Earth,16000,16000,False,0,0.0,0,0,0,0.0027967618134425,1259.422154276188,54.05863676152742,255.0559794450884,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Earth,Earth,34700,34700,False,0,0.0,0,0,0,0.0051038997989962,2965.008565502605,171.1776642054462,599.0520424848312,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Earth,Moon,3200,3200,False,265,94.64285714285714,253,12,0,10.008089780896626,3729.3690799112856,2985.483884919922,1487.7378776056382,0.0039165167122519,1.3523539799675746,0.0973529342311248,0.2713180209760409,98.828125,100.0,0.0
CRL,--,\cmark,,\cmark,,Earth,Moon,12100,12100,False,259,92.5,256,3,0,1296.3071408718988,3649.364148334664,2640.905824445545,1164.4524329671715,0.01964889249939,1296.294678293245,15.106949644023793,138.69327858572086,100.0,25.0,0.0
CRL,--,\cmark,,\cmark,,Earth,Moon,16000,16000,False,268,95.71428571428572,256,12,0,1259.3898558733636,1259.422154276188,1259.4055389811226,0.0112656198139915,0.0027967618134425,1.329649260662336,0.0878799457246483,0.2667516466105536,100.0,100.0,0.0
CRL,--,\cmark,,\cmark,,Earth,Moon,34700,34700,False,269,96.07142857142857,256,1,12,2711.3035330324856,2965.008565502605,2734.373383483401,72.93324866749843,0.0051038997989962,2711.2888097701507,66.36296936508371,306.0618328449627,100.0,8.33333333333333,100.0
CRL,--,\cmark,,\cmark,,Earth,Mars,3200,3200,False,280,100.0,256,12,12,,,,,0.0039165167122519,3729.3690799112856,160.02877429060743,755.2828559660625,100.0,100.0,100.0
CRL,--,\cmark,,\cmark,,Earth,Mars,12100,12100,False,269,96.07142857142857,256,12,1,3649.33930602492,3649.364148334664,3649.353021961108,0.0084142796520516,0.01964889249939,3649.33131280662,71.48267297244034,345.4865680357194,100.0,100.0,8.33333333333333
CRL,--,\cmark,,\cmark,,Earth,Mars,16000,16000,False,268,95.71428571428572,256,12,0,1259.3898558733636,1259.422154276188,1259.4055389811226,0.0112656198139915,0.0027967618134425,1.329649260662336,0.0878799457246483,0.2667516466105536,100.0,100.0,0.0
CRL,--,\cmark,,\cmark,,Earth,Mars,34700,34700,False,268,95.71428571428572,256,0,12,2711.2888097701507,2965.008565502605,2732.4496690072974,70.11914609436951,0.0051038997989962,1259.3655879960352,56.49384309491556,260.4282397345533,100.0,0.0,100.0
CRL,--,\cmark,,\cmark,,Moon,Earth,3200,3200,False,263,93.92857142857144,251,12,0,1.365507522059488,3729.3690799112856,2634.4111504932616,1696.2779003367943,0.0056228697640108,1.365003230222101,1.269607012706874,0.2722423266093952,98.046875,100.0,0.0
CRL,--,\cmark,,\cmark,,Moon,Earth,12100,12100,False,58,20.71428571428571,46,12,0,1296.3018070344424,3649.364148334664,1423.6318061834834,532.0502741450182,0.0068425748395384,1296.301574438292,1032.0658647467224,518.13950117621,17.96875,100.0,0.0
CRL,--,\cmark,,\cmark,,Moon,Earth,16000,16000,False,251,89.64285714285715,239,12,0,1.3682179266579624,1260.7448071189574,522.4881229528393,620.2457237119953,0.0059827592485817,1.3681196605684818,1.277947248204766,0.2812692210472729,93.359375,100.0,0.0
CRL,--,\cmark,,\cmark,,Moon,Earth,34700,34700,False,50,17.85714285714285,38,12,0,2711.306780875384,3985.0106598342823,2777.929497776219,280.1384566890612,0.0078399810590781,2711.2996368786044,2060.591347574275,1157.9387529410396,14.84375,100.0,0.0
CRL,--,\cmark,,\cmark,,Moon,Moon,3200,3200,False,0,0.0,0,0,0,0.0056228697640108,3729.3690799112856,161.13891500974054,755.0477928756569,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Moon,Moon,12100,12100,False,0,0.0,0,0,0,0.0068425748395384,3649.364148334664,1342.5217183144402,552.4784663844795,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Moon,Moon,16000,16000,False,0,0.0,0,0,0,0.0059827592485817,1260.7448071189574,55.26042973189906,255.08156151631545,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Moon,Moon,34700,34700,False,0,0.0,0,0,0,0.0078399810590781,3985.0106598342823,2649.833399525872,615.9349327510462,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Moon,Mars,3200,3200,False,280,100.0,256,12,12,,,,,0.0056228697640108,3729.3690799112856,161.13891500974054,755.0477928756569,100.0,100.0,100.0
CRL,--,\cmark,,\cmark,,Moon,Mars,12100,12100,False,280,100.0,256,12,12,,,,,0.0068425748395384,3649.364148334664,1342.5217183144402,552.4784663844795,100.0,100.0,100.0
CRL,--,\cmark,,\cmark,,Moon,Mars,16000,16000,False,268,95.71428571428572,256,12,0,1260.7125213196268,1260.7448071189574,1260.728196880651,0.0112646324860363,0.0059827592485817,1.3893651563648746,1.2842610535967312,0.273285702130429,100.0,100.0,0.0
CRL,--,\cmark,,\cmark,,Moon,Mars,34700,34700,False,50,17.85714285714285,38,12,0,2711.306780875384,3985.0106598342823,2777.929497776219,280.1384566890612,0.0078399810590781,2711.2996368786044,2060.591347574275,1157.9387529410396,14.84375,100.0,0.0
CRL,--,\cmark,,\cmark,,Mars,Earth,3200,3200,False,24,8.57142857142857,12,0,12,3729.3547393602194,3730.698574336735,3729.4426896556815,0.2748547068442817,0.0132883219907853,3729.343685859332,1865.515411907986,1863.8225094226095,4.6875,0.0,100.0
CRL,--,\cmark,,\cmark,,Mars,Earth,12100,12100,False,29,10.357142857142849,17,0,12,3649.359195507619,3650.708875892251,3649.450427192965,0.2795735869545074,0.0108869103733013,3649.357873265735,2139.2799546185524,1797.331850671021,6.640625,0.0,100.0
CRL,--,\cmark,,\cmark,,Mars,Earth,16000,16000,False,15,5.35714285714285,3,0,12,1259.3478184935811,1260.685123476942,1259.4486673910635,0.2663335123554721,0.002774964488708,1259.3390814229897,251.88663173419036,503.72581327634646,1.171875,0.0,100.0
CRL,--,\cmark,,\cmark,,Mars,Earth,34700,34700,False,260,92.85714285714286,248,0,12,1259.402981273306,2965.008565502605,2145.3526902175045,721.1002361581313,0.0093271478181122,1259.4008585119664,1201.2402839545905,264.23068749396924,96.875,0.0,100.0
CRL,--,\cmark,,\cmark,,Mars,Moon,3200,3200,False,24,8.57142857142857,12,0,12,3729.3547393602194,3730.698574336735,3729.4426896556815,0.2748547068442817,0.0132883219907853,3729.343685859332,1865.515411907986,1863.8225094226095,4.6875,0.0,100.0
CRL,--,\cmark,,\cmark,,Mars,Moon,12100,12100,False,29,10.357142857142849,17,0,12,3649.359195507619,3650.708875892251,3649.450427192965,0.2795735869545074,0.0108869103733013,3649.357873265735,2139.2799546185524,1797.331850671021,6.640625,0.0,100.0
CRL,--,\cmark,,\cmark,,Mars,Moon,16000,16000,False,280,100.0,256,12,12,,,,,0.002774964488708,1260.685123476942,1205.472129766588,255.07745606102347,100.0,100.0,100.0
CRL,--,\cmark,,\cmark,,Mars,Moon,34700,34700,False,280,100.0,256,12,12,,,,,0.0093271478181122,2965.008565502605,1268.6768844019414,401.36358524982296,100.0,100.0,100.0
CRL,--,\cmark,,\cmark,,Mars,Mars,3200,3200,False,0,0.0,0,0,0,0.0132883219907853,3730.698574336735,3569.677494420165,754.9987328509329,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Mars,Mars,12100,12100,False,0,0.0,0,0,0,0.0108869103733013,3650.708875892251,3493.039913962044,739.1344177222152,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Mars,Mars,16000,16000,False,0,0.0,0,0,0,0.002774964488708,1260.685123476942,1205.472129766588,255.07745606102347,,,,,0.0,0.0,0.0
CRL,--,\cmark,,\cmark,,Mars,Mars,34700,34700,False,0,0.0,0,0,0,0.0093271478181122,2965.008565502605,1268.6768844019414,401.36358524982296,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Earth,Earth (Ground),3200,3200,False,0,0.0,0,0,0,0.0039165167122519,3729.3690799112856,160.0287742906074,755.2828559660625,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Earth,Earth (Ground),12100,12100,False,0,0.0,0,0,0,0.01964889249939,3649.364148334664,212.041865254138,773.1865671301704,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Earth,Earth (Ground),16000,16000,False,0,0.0,0,0,0,0.0027967618134425,1259.422154276188,54.05863676152742,255.0559794450884,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Earth,Earth (Ground),34700,34700,False,0,0.0,0,0,0,0.0051038997989962,2965.008565502605,171.1776642054462,599.0520424848311,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Moon,Earth (Ground),3200,3200,False,0,0.0,0,0,0,0.0056228697640108,3729.3690799112856,161.13891500974057,755.0477928756569,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Moon,Earth (Ground),12100,12100,False,0,0.0,0,0,0,0.0068425748395384,3649.364148334664,1342.5217183144402,552.4784663844794,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Moon,Earth (Ground),16000,16000,False,0,0.0,0,0,0,0.0059827592485817,1260.7448071189574,55.26042973189906,255.08156151631545,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Moon,Earth (Ground),34700,34700,False,0,0.0,0,0,0,0.0078399810590781,3985.0106598342823,2649.833399525872,615.9349327510463,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Mars,Earth (Ground),3200,3200,False,0,0.0,0,0,0,0.0132883219907853,3730.698574336735,3569.677494420165,754.9987328509329,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Mars,Earth (Ground),12100,12100,False,0,0.0,0,0,0,0.0108869103733013,3650.708875892251,3493.039913962044,739.1344177222152,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Mars,Earth (Ground),16000,16000,False,0,0.0,0,0,0,0.002774964488708,1260.685123476942,1205.472129766588,255.0774560610235,,,,,0.0,0.0,0.0
CRL,Broadcast,,,,,Mars,Earth (Ground),34700,34700,False,0,0.0,0,0,0,0.0093271478181122,2965.008565502605,1268.6768844019414,401.36358524982296,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Earth,Earth (Ground),3200,3200,False,0,0.0,0,0,0,0.0039165167122519,3729.3690799112856,160.0287742906074,755.2828559660625,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Earth,Earth (Ground),12100,12100,False,0,0.0,0,0,0,0.01964889249939,3649.364148334664,212.041865254138,773.1865671301704,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Earth,Earth (Ground),16000,16000,False,0,0.0,0,0,0,0.0027967618134425,1259.422154276188,54.05863676152742,255.0559794450884,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Earth,Earth (Ground),34700,34700,False,0,0.0,0,0,0,0.0051038997989962,2965.008565502605,171.1776642054462,599.0520424848311,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Moon,Earth (Ground),3200,3200,False,0,0.0,0,0,0,0.0056228697640108,3729.3690799112856,161.13891500974057,755.0477928756569,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Moon,Earth (Ground),12100,12100,False,0,0.0,0,0,0,0.0068425748395384,3649.364148334664,1342.5217183144402,552.4784663844794,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Moon,Earth (Ground),16000,16000,False,0,0.0,0,0,0,0.0059827592485817,1260.7448071189574,55.26042973189906,255.08156151631545,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Moon,Earth (Ground),34700,34700,False,0,0.0,0,0,0,0.0078399810590781,3985.0106598342823,2649.833399525872,615.9349327510463,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Mars,Earth (Ground),3200,3200,False,0,0.0,0,0,0,0.0132883219907853,3730.698574336735,3569.677494420165,754.9987328509329,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Mars,Earth (Ground),12100,12100,False,0,0.0,0,0,0,0.0108869103733013,3650.708875892251,3493.039913962044,739.1344177222152,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Mars,Earth (Ground),16000,16000,False,0,0.0,0,0,0,0.002774964488708,1260.685123476942,1205.472129766588,255.0774560610235,,,,,0.0,0.0,0.0
CRL,Broadcast,,,\cmark,,Mars,Earth (Ground),34700,34700,False,0,0.0,0,0,0,0.0093271478181122,2965.008565502605,1268.6768844019414,401.36358524982296,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Earth,3200,3200,False,0,0.0,0,0,0,0.0039165167122519,3729.3690799112856,160.02877429060743,755.2828559660625,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Earth,12100,12100,False,0,0.0,0,0,0,0.01964889249939,3649.364148334664,212.041865254138,773.1865671301703,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Earth,16000,16000,False,0,0.0,0,0,0,0.0027967618134425,1259.422154276188,54.05863676152742,255.0559794450884,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Earth,34700,34700,False,0,0.0,0,0,0,0.0051038997989962,2965.008565502605,171.1776642054462,599.0520424848311,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Moon,3200,3200,False,0,0.0,0,0,0,0.0039165167122519,3729.3690799112856,160.02877429060743,755.2828559660625,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Moon,12100,12100,False,0,0.0,0,0,0,0.01964889249939,3649.364148334664,212.041865254138,773.1865671301703,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Moon,16000,16000,False,0,0.0,0,0,0,0.0027967618134425,1259.422154276188,54.05863676152742,255.0559794450884,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Moon,34700,34700,False,0,0.0,0,0,0,0.0051038997989962,2965.008565502605,171.1776642054462,599.0520424848311,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Mars,3200,3200,False,0,0.0,0,0,0,0.0039165167122519,3729.3690799112856,160.02877429060743,755.2828559660625,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Mars,12100,12100,False,0,0.0,0,0,0,0.01964889249939,3649.364148334664,212.041865254138,773.1865671301703,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Mars,16000,16000,False,0,0.0,0,0,0,0.0027967618134425,1259.422154276188,54.05863676152742,255.0559794450884,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Earth,Mars,34700,34700,False,0,0.0,0,0,0,0.0051038997989962,2965.008565502605,171.1776642054462,599.0520424848311,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Earth,3200,3200,False,0,0.0,0,0,0,0.0056228697640108,3729.3690799112856,161.1389150097406,755.0477928756569,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Earth,12100,12100,False,0,0.0,0,0,0,0.0068425748395384,3649.364148334664,1342.5217183144402,552.4784663844795,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Earth,16000,16000,False,0,0.0,0,0,0,0.0059827592485817,1260.7448071189574,55.26042973189906,255.08156151631545,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Earth,34700,34700,False,0,0.0,0,0,0,0.0078399810590781,3985.0106598342823,2649.833399525872,615.9349327510463,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Moon,3200,3200,False,0,0.0,0,0,0,0.0056228697640108,3729.3690799112856,161.1389150097406,755.0477928756569,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Moon,12100,12100,False,0,0.0,0,0,0,0.0068425748395384,3649.364148334664,1342.5217183144402,552.4784663844795,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Moon,16000,16000,False,0,0.0,0,0,0,0.0059827592485817,1260.7448071189574,55.26042973189906,255.08156151631545,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Moon,34700,34700,False,0,0.0,0,0,0,0.0078399810590781,3985.0106598342823,2649.833399525872,615.9349327510463,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Mars,3200,3200,False,0,0.0,0,0,0,0.0056228697640108,3729.3690799112856,161.1389150097406,755.0477928756569,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Mars,12100,12100,False,0,0.0,0,0,0,0.0068425748395384,3649.364148334664,1342.5217183144402,552.4784663844795,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Mars,16000,16000,False,0,0.0,0,0,0,0.0059827592485817,1260.7448071189574,55.26042973189906,255.08156151631545,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Moon,Mars,34700,34700,False,0,0.0,0,0,0,0.0078399810590781,3985.0106598342823,2649.833399525872,615.9349327510463,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Earth,3200,3200,False,0,0.0,0,0,0,0.0132883219907853,3730.698574336735,3569.6774944201643,754.9987328509329,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Earth,12100,12100,False,0,0.0,0,0,0,0.0108869103733013,3650.708875892251,3493.039913962044,739.1344177222152,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Earth,16000,16000,False,0,0.0,0,0,0,0.002774964488708,1260.685123476942,1205.472129766588,255.07745606102344,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Earth,34700,34700,False,0,0.0,0,0,0,0.0093271478181122,2965.008565502605,1268.6768844019414,401.36358524982296,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Moon,3200,3200,False,0,0.0,0,0,0,0.0132883219907853,3730.698574336735,3569.6774944201643,754.9987328509329,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Moon,12100,12100,False,0,0.0,0,0,0,0.0108869103733013,3650.708875892251,3493.039913962044,739.1344177222152,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Moon,16000,16000,False,0,0.0,0,0,0,0.002774964488708,1260.685123476942,1205.472129766588,255.07745606102344,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Moon,34700,34700,False,0,0.0,0,0,0,0.0093271478181122,2965.008565502605,1268.6768844019414,401.36358524982296,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Mars,3200,3200,False,0,0.0,0,0,0,0.0132883219907853,3730.698574336735,3569.6774944201643,754.9987328509329,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Mars,12100,12100,False,0,0.0,0,0,0,0.0108869103733013,3650.708875892251,3493.039913962044,739.1344177222152,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Mars,16000,16000,False,0,0.0,0,0,0,0.002774964488708,1260.685123476942,1205.472129766588,255.07745606102344,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,,,Mars,Mars,34700,34700,False,0,0.0,0,0,0,0.0093271478181122,2965.008565502605,1268.6768844019414,401.36358524982296,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,\cmark,,Earth,Earth,3200,3200,False,0,0.0,0,0,0,0.0039165167122519,3729.3690799112856,160.02877429060743,755.2828559660625,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,\cmark,,Earth,Earth,12100,12100,False,0,0.0,0,0,0,0.01964889249939,3649.364148334664,212.041865254138,773.1865671301703,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,\cmark,,Earth,Earth,16000,16000,False,0,0.0,0,0,0,0.0027967618134425,1259.422154276188,54.05863676152742,255.0559794450884,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,\cmark,,Earth,Earth,34700,34700,False,0,0.0,0,0,0,0.0051038997989962,2965.008565502605,171.1776642054462,599.0520424848311,,,,,0.0,0.0,0.0
CRL,Broadcast,\cmark,,\cmark,,Earth,Moon,3200,3200,False,265,94.64285714285714,253,12,0,10.008089780896626,3729.3690799112856,2985.483884919922,1487.7378776056382,0.0039165167122519,1.3523539799675746,0.0973529342311248,0.2713180209760409,98.828125,100.0,0.0
CRL,Broadcast,\cmark,,\cmark,,Earth,Moon,12100,12100,False,259,92.5,256,3,0,1296.3071408718988,3649.364148334664,2640.9058244455464,1164.4524329671715,0.01964889249939,1296.294678293245,15.106949644023793,138.6932785857209,100.0,25.0,0.0
